antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.154,1.0,0.662,0.154
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.069,1.0,0.602,0.069
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.198,1.0,0.699,0.198
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.136,1.0,0.649,0.136
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.17,1.0,0.675,0.17
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.424,1.0,0.972,0.424
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.121,1.0,0.637,0.121
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_8__(389.254, 916.8]']",leak_label__1.0,0.099,1.0,0.622,0.099
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.107,1.0,0.628,0.107
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_9__(835.8, 1340.4]']",leak_label__1.0,0.247,1.0,0.744,0.247
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.413,1.0,0.955,0.413
"['flow_Link_15__(1.2, 79.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_6__(1831.2, 2442.6]']",leak_label__1.0,0.069,0.386,-0.145,0.18
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_14__(105.0, 187.2]']",leak_label__1.0,0.159,1.0,0.666,0.159
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_2__(3554.4, 5067.6]']",leak_label__1.0,0.0,0.0,-1.0,0.053
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_2__(5067.6, 6580.8]']",leak_label__1.0,0.032,0.11,-0.808,0.289
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_2__(6580.8, 8094.0]']",leak_label__1.0,0.125,0.827,0.552,0.151
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_2__(8094.0, 9607.2]']",leak_label__1.0,0.142,0.97,0.64,0.146
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_3__(2937.6, 3636.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_13__(277.2, 403.2]']",leak_label__1.0,0.141,0.827,0.565,0.171
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__1.0,0.0,0.0,-1.0,0.052
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__1.0,0.034,0.117,-0.796,0.29
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_1__(6856.2, 8419.2]']",leak_label__1.0,0.124,0.821,0.547,0.151
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_12__(218.4, 288.0]']",leak_label__1.0,0.104,0.318,-0.362,0.326
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_12__(288.0, 357.6]']",leak_label__1.0,0.027,0.225,-0.52,0.118
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_12__(78.782, 148.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_12__(288.0, 357.6]']",leak_label__1.0,0.125,0.743,0.491,0.168
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.109,0.305,-0.408,0.356
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.034,0.491,0.112,0.07
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.019,0.849,0.493,0.023
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.151,1.0,0.66,0.151
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.069,1.0,0.602,0.069
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.0,0.0,-1.0,0.194
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.028,0.618,0.303,0.046
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.101,0.317,-0.362,0.32
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.004,0.969,0.548,0.004
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_31__(-472.169, -376.8]']",leak_label__1.0,0.159,1.0,0.666,0.159
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.03,0.117,-0.788,0.26
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.123,0.999,0.639,0.124
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.0,0.0,-1.0,0.025
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.084,0.473,0.087,0.176
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.008,0.237,-0.469,0.033
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.068,0.238,-0.543,0.286
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.084,0.478,0.098,0.176
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.007,0.216,-0.517,0.032
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,-1.0,0.075
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.105,1.0,0.626,0.105
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.129,1.0,0.643,0.129
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.02,0.756,0.43,0.027
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.159,1.0,0.666,0.159
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.167,1.0,0.673,0.167
"['flow_Link_7__(1005.0, 1556.4]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.159,1.0,0.666,0.159
"['flow_Link_7__(1556.4, 2107.8]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.167,1.0,0.673,0.167
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_14__(-59.4, 22.8]']",leak_label__1.0,0.0,0.0,-1.0,0.002
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_14__(105.0, 187.2]']",leak_label__1.0,0.21,1.0,0.709,0.21
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_10__(209.452, 703.8]']",leak_label__1.0,0.12,0.523,0.207,0.229
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_2__(5067.6, 6580.8]']",leak_label__1.0,0.0,0.0,-1.0,0.084
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_2__(6580.8, 8094.0]']",leak_label__1.0,0.076,0.489,0.119,0.154
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_2__(8094.0, 9607.2]']",leak_label__1.0,0.134,0.993,0.644,0.135
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_3__(2239.2, 2937.6]']",leak_label__1.0,0.156,0.52,0.22,0.301
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_3__(2937.6, 3636.0]']",leak_label__1.0,0.053,0.73,0.429,0.073
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_13__(277.2, 403.2]']",leak_label__1.0,0.173,0.677,0.471,0.255
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__1.0,0.0,0.0,-1.0,0.083
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_1__(6856.2, 8419.2]']",leak_label__1.0,0.081,0.504,0.153,0.161
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_12__(148.8, 218.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_12__(218.4, 288.0]']",leak_label__1.0,0.049,0.615,0.31,0.08
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_12__(288.0, 357.6]']",leak_label__1.0,0.147,0.544,0.263,0.27
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_23__(1021.2, 1563.6]']",leak_label__1.0,0.0,0.0,-1.0,0.02
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.073,0.523,0.184,0.139
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_22__(144.0, 177.6]']",leak_label__1.0,0.129,0.584,0.317,0.221
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.082,1.0,0.61,0.082
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.0,0.0,-1.0,0.147
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.0,0.003,-0.993,0.017
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.044,0.65,0.347,0.068
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_31__(-472.169, -376.8]']",leak_label__1.0,0.104,1.0,0.625,0.104
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_25__(424.8, 630.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.0,0.0,-1.0,0.135
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.081,0.737,0.453,0.11
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.14,0.525,0.222,0.268
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.002,0.062,-0.861,0.025
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.14,0.524,0.22,0.267
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.001,0.058,-0.871,0.026
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_24__(1085.4, 1342.8]']",leak_label__1.0,0.108,0.684,0.425,0.158
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_24__(828.0, 1085.4]']",leak_label__1.0,0.0,0.0,-1.0,0.114
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.101,1.0,0.623,0.101
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.056,1.0,0.593,0.056
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.153,1.0,0.662,0.153
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.104,1.0,0.625,0.104
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.21,1.0,0.709,0.21
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.09,0.794,0.503,0.113
"['flow_Link_6__(1219.8, 1831.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.104,1.0,0.625,0.104
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.21,1.0,0.709,0.21
"['flow_Link_6__(1831.2, 2442.6]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,-1.0,0.009
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_10__(209.452, 703.8]']",leak_label__1.0,0.302,1.0,0.803,0.302
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_2__(3554.4, 5067.6]']",leak_label__1.0,0.0,0.0,-1.0,0.019
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_2__(5067.6, 6580.8]']",leak_label__1.0,0.0,0.0,-1.0,0.005
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_2__(6580.8, 8094.0]']",leak_label__1.0,0.0,0.0,-1.0,0.0
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_2__(8094.0, 9607.2]']",leak_label__1.0,0.0,0.0,-1.0,0.0
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_2__(3554.4, 5067.6]']",leak_label__1.0,0.055,1.0,0.593,0.055
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_2__(6580.8, 8094.0]']",leak_label__1.0,0.134,1.0,0.647,0.134
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_3__(2937.6, 3636.0]']",leak_label__1.0,0.0,0.0,-1.0,0.0
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_3__(2239.2, 2937.6]']",leak_label__1.0,0.189,1.0,0.691,0.189
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_11__(148.37, 622.8]']",leak_label__1.0,0.406,1.0,0.944,0.406
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_13__(277.2, 403.2]']",leak_label__1.0,0.0,0.0,-1.0,0.0
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_13__(277.2, 403.2]']",leak_label__1.0,0.245,1.0,0.742,0.245
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__1.0,0.0,0.0,-1.0,0.019
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__1.0,0.0,0.0,-1.0,0.005
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_1__(6856.2, 8419.2]']",leak_label__1.0,0.0,0.0,-1.0,0.001
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__1.0,0.059,1.0,0.595,0.059
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__1.0,0.068,1.0,0.601,0.068
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_1__(6856.2, 8419.2]']",leak_label__1.0,0.137,1.0,0.649,0.137
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_12__(218.4, 288.0]']",leak_label__1.0,0.0,0.0,-1.0,0.007
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_12__(288.0, 357.6]']",leak_label__1.0,0.0,0.0,-1.0,0.002
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_12__(78.782, 148.8]']",leak_label__1.0,0.0,0.0,-1.0,0.088
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_12__(218.4, 288.0]']",leak_label__1.0,0.11,1.0,0.629,0.11
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_12__(288.0, 357.6]']",leak_label__1.0,0.151,1.0,0.66,0.151
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_12__(78.782, 148.8]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.0,0.0,-1.0,0.005
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_22__(42.998, 76.8]']",leak_label__1.0,0.0,0.0,-1.0,0.091
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.0,0.0,-1.0,0.024
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.128,1.0,0.642,0.128
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_22__(144.0, 177.6]']",leak_label__1.0,0.137,1.0,0.649,0.137
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_22__(42.998, 76.8]']",leak_label__1.0,0.062,1.0,0.597,0.062
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.0,0.0,-1.0,0.113
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.22,1.0,0.718,0.22
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.0,0.0,-1.0,0.002
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.065,1.0,0.599,0.065
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.094,1.0,0.618,0.094
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.0,0.0,-1.0,0.088
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.0,0.0,-1.0,0.026
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.0,0.0,-1.0,0.007
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.059,1.0,0.596,0.059
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.105,1.0,0.626,0.105
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_21__(457.2, 561.6]']",leak_label__1.0,0.148,1.0,0.658,0.148
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_31__(-472.169, -376.8]']",leak_label__1.0,0.422,1.0,0.97,0.422
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.0,0.0,-1.0,0.003
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.0,0.0,-1.0,0.0
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_25__(630.0, 835.2]']",leak_label__1.0,0.08,1.0,0.609,0.08
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_25__(835.2, 1040.4]']",leak_label__1.0,0.14,1.0,0.652,0.14
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_19__(-1213.2, -981.0]']",leak_label__1.0,0.0,0.0,-1.0,0.001
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.0,0.0,-1.0,0.023
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.0,0.0,-1.0,0.005
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_19__(-748.8, -516.6]']",leak_label__1.0,0.082,1.0,0.61,0.082
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_19__(-981.0, -748.8]']",leak_label__1.0,0.068,1.0,0.601,0.068
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_18__(-1190.4, -963.0]']",leak_label__1.0,0.0,0.0,-1.0,0.001
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.0,0.0,-1.0,0.022
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_18__(-735.6, -508.2]']",leak_label__1.0,0.081,1.0,0.61,0.081
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_18__(-963.0, -735.6]']",leak_label__1.0,0.069,1.0,0.602,0.069
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.0,0.0,-1.0,0.016
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_24__(570.6, 828.0]']",leak_label__1.0,0.069,1.0,0.602,0.069
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_30__(-443.506, -325.2]']",leak_label__1.0,0.198,1.0,0.699,0.198
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.0,0.0,-1.0,0.017
"['flow_Link_14__(-59.4, 22.8]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.0,0.0,-1.0,0.095
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_26__(-121.2, -8.4]']",leak_label__1.0,0.136,1.0,0.649,0.136
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_26__(-234.0, -121.2]']",leak_label__1.0,0.17,1.0,0.675,0.17
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_26__(-346.8, -234.0]']",leak_label__1.0,0.015,1.0,0.569,0.015
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_32__(-580.183, -482.4]']",leak_label__1.0,0.424,1.0,0.973,0.424
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_8__(1441.2, 1965.6]']",leak_label__1.0,0.121,1.0,0.637,0.121
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_8__(916.8, 1441.2]']",leak_label__1.0,0.204,1.0,0.703,0.204
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_9__(328.172, 835.8]']",leak_label__1.0,0.107,1.0,0.627,0.107
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_9__(835.8, 1340.4]']",leak_label__1.0,0.247,1.0,0.744,0.247
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_33__(529.2, 633.6]']",leak_label__1.0,0.414,1.0,0.956,0.414
"['flow_Link_14__(105.0, 187.2]', 'flow_Link_27__(-3.6, 72.0]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['flow_Link_28__(111.6, 190.8]', 'flow_Link_2__(8094.0, 9607.2]']",leak_label__1.0,0.0,0.0,-1.0,0.004
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_2__(3554.4, 5067.6]']",leak_label__1.0,0.055,0.353,-0.227,0.157
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_2__(5067.6, 6580.8]']",leak_label__1.0,0.069,0.214,-0.61,0.324
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_2__(6580.8, 8094.0]']",leak_label__1.0,0.133,0.834,0.562,0.16
"['flow_Link_10__(703.8, 1195.2]', 'flow_Link_2__(8094.0, 9607.2]']",leak_label__1.0,0.1,0.958,0.604,0.104
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_3__(2937.6, 3636.0]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_13__(277.2, 403.2]']",leak_label__1.0,0.19,0.853,0.624,0.223
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_1__(3730.2, 5293.2]']",leak_label__1.0,0.059,0.367,-0.19,0.161
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_1__(5293.2, 6856.2]']",leak_label__1.0,0.068,0.211,-0.616,0.323
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_1__(6856.2, 8419.2]']",leak_label__1.0,0.136,0.833,0.564,0.164
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_12__(218.4, 288.0]']",leak_label__1.0,0.11,0.329,-0.335,0.333
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_12__(288.0, 357.6]']",leak_label__1.0,0.071,0.442,0.006,0.16
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_12__(78.782, 148.8]']",leak_label__1.0,0.065,0.38,-0.158,0.171
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_23__(1021.2, 1563.6]']",leak_label__1.0,0.0,0.0,-1.0,0.259
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.123,0.333,-0.337,0.37
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_22__(42.998, 76.8]']",leak_label__1.0,0.062,0.364,-0.201,0.17
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_22__(76.8, 110.4]']",leak_label__1.0,0.065,0.409,-0.082,0.16
"['flow_Link_10__(703.8, 1195.2]', 'flow_Link_22__(110.4, 144.0]']",leak_label__1.0,0.005,0.5,0.122,0.009
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.191,1.0,0.693,0.191
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_34__(89.05, 248.4]']",leak_label__1.0,0.0,0.0,-1.0,0.178
"['flow_Link_10__(703.8, 1195.2]', 'flow_Link_34__(723.6, 882.0]']",leak_label__1.0,0.029,1.0,0.577,0.029
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_20__(2233.2, 2952.0]']",leak_label__1.0,0.065,0.252,-0.501,0.258
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_20__(2952.0, 3670.8]']",leak_label__1.0,0.094,1.0,0.618,0.094
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_21__(143.374, 248.4]']",leak_label__1.0,0.06,0.369,-0.187,0.162
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_21__(248.4, 352.8]']",leak_label__1.0,0.062,0.428,-0.032,0.145
"['flow_Link_10__(209.452, 703.8]', 'flow_Link_21__(352.8, 457.2]']",leak_label__1.0,0.104,0.324,-0.345,0.322
