antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_25__(637.2, 838.8]']",leak_label__class_1,0.077,1.0,0.607,0.077
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.186,1.0,0.688,0.186
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.006,0.048,-0.923,0.115
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_19__(-1029.6, -795.6]']",leak_label__class_1,0.079,1.0,0.608,0.079
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_19__(-795.6, -284.4]']",leak_label__class_1,0.11,1.0,0.63,0.11
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_0,0.005,0.047,-0.925,0.115
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_18__(-1011.6, -781.2]']",leak_label__class_1,0.08,1.0,0.609,0.08
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_18__(-1645.201, -1011.6]']",leak_label__class_1,0.121,1.0,0.637,0.121
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_18__(-781.2, -280.8]']",leak_label__class_1,0.11,1.0,0.629,0.11
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_24__(1098.0, 1857.6]']",leak_label__class_0,0.001,0.009,-0.986,0.115
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_24__(313.199, 842.4]']",leak_label__class_0,0.189,1.0,0.542,0.189
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_24__(842.4, 1098.0]']",leak_label__class_0,0.037,0.994,0.453,0.037
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_24__(1098.0, 1857.6]']",leak_label__class_1,0.17,1.0,0.675,0.17
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_24__(313.199, 842.4]']",leak_label__class_1,0.073,1.0,0.604,0.073
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_24__(842.4, 1098.0]']",leak_label__class_1,0.068,1.0,0.601,0.068
"['flow_Link_15__(-388.801, -43.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_15__(-388.801, -43.2]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.274,0.964,0.585,0.284
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_0,0.185,0.752,0.338,0.245
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.043,1.0,0.459,0.043
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_30__(-284.4, 151.2]']",leak_label__class_1,0.024,1.0,0.574,0.024
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.287,1.0,0.785,0.287
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_0,0.131,0.607,0.097,0.216
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_0,0.042,0.917,0.407,0.046
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.254,1.0,0.751,0.254
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_26__(-273.6, -140.4]']",leak_label__class_1,0.056,1.0,0.594,0.056
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_26__(-572.401, -273.6]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_15__(-388.801, -43.2]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.252,1.0,0.588,0.252
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_0,0.189,1.0,0.542,0.189
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.038,0.999,0.456,0.038
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_32__(-46.8, 3.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.235,1.0,0.732,0.235
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_0,0.044,0.911,0.405,0.048
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_0,0.181,1.0,0.537,0.181
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_8__(1000.8, 1285.2]']",leak_label__class_1,0.087,1.0,0.614,0.087
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.107,1.0,0.628,0.107
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_8__(392.399, 1000.8]']",leak_label__class_1,0.116,1.0,0.633,0.116
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_0,0.181,1.0,0.537,0.181
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_0,0.044,0.914,0.406,0.048
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.111,1.0,0.63,0.111
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_9__(331.199, 870.0]']",leak_label__class_1,0.114,1.0,0.632,0.114
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_9__(870.0, 1119.6]']",leak_label__class_1,0.085,1.0,0.612,0.085
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_0,0.205,1.0,0.553,0.205
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_0,0.022,1.0,0.45,0.022
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_33__(7.199, 79.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_33__(79.2, 554.4]']",leak_label__class_1,0.097,1.0,0.621,0.097
"['flow_Link_15__(-388.801, -43.2]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.285,0.949,0.585,0.3
"['flow_Link_15__(-388.801, -43.2]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.048,1.0,0.462,0.048
"['flow_Link_15__(-388.801, -43.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.074,1.0,0.475,0.074
"['flow_Link_15__(-43.2, 39.6]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.154,0.703,0.26,0.219
"['flow_Link_15__(39.6, 79.2]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.275,1.0,0.773,0.275
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_6__(1929.6, 4276.8]']",leak_label__class_1,0.222,0.694,0.538,0.32
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_14__(126.0, 187.2]']",leak_label__class_1,0.21,1.0,0.709,0.21
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_28__(86.4, 266.4]']",leak_label__class_0,0.137,1.0,0.509,0.137
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_28__(266.4, 349.2]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_28__(86.4, 266.4]']",leak_label__class_0,0.002,0.016,-0.974,0.098
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_10__(651.6, 3160.8]']",leak_label__class_1,0.197,0.665,0.482,0.296
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_2__(6988.8, 11120.4]']",leak_label__class_1,0.224,0.833,0.645,0.268
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_3__(2552.4, 5032.8]']",leak_label__class_1,0.218,0.689,0.53,0.317
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_11__(482.4, 2980.8]']",leak_label__class_1,0.198,0.672,0.49,0.295
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_13__(-226.80100000000002, 223.2]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_1__(7257.6, 11545.2]']",leak_label__class_1,0.224,0.827,0.642,0.27
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.04,0.931,0.416,0.043
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_12__(223.2, 291.6]']",leak_label__class_1,0.04,0.879,0.524,0.046
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_12__(79.199, 223.2]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.111,1.0,0.494,0.111
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_23__(2566.8, 3733.2]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.218,1.0,0.562,0.218
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.041,0.9,0.395,0.045
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.006,1.0,0.564,0.006
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.132,1.0,0.507,0.132
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.0,0.0,-1.0,0.093
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.107,1.0,0.493,0.107
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_20__(2268.0, 3196.8]']",leak_label__class_1,0.007,0.071,-0.853,0.103
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.213,0.977,0.704,0.218
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.218,1.0,0.562,0.218
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.044,0.943,0.426,0.047
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.094,1.0,0.618,0.094
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.197,1.0,0.547,0.197
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.142,1.0,0.653,0.142
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.117,1.0,0.635,0.117
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.216,0.876,0.661,0.246
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_19__(-1029.6, -795.6]']",leak_label__class_1,0.009,0.434,-0.014,0.02
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_19__(-795.6, -284.4]']",leak_label__class_1,0.004,1.0,0.563,0.004
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_18__(-781.2, -280.8]']",leak_label__class_1,0.004,1.0,0.563,0.004
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.094,1.0,0.618,0.094
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.214,1.0,0.56,0.214
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.129,1.0,0.643,0.129
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.117,1.0,0.635,0.117
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.068,1.0,0.601,0.068
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.182,0.998,0.536,0.182
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.009,0.111,-0.816,0.085
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.228,0.704,0.555,0.324
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.228,0.711,0.562,0.32
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.213,1.0,0.712,0.213
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.194,1.0,0.545,0.194
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.048,0.896,0.396,0.053
"['flow_Link_7__(1152.0, 1476.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.088,1.0,0.615,0.088
"['flow_Link_7__(1476.0, 3762.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.118,1.0,0.635,0.118
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.146,1.0,0.515,0.146
"['flow_Link_7__(453.59900000000005, 1152.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.117,1.0,0.635,0.117
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_14__(126.0, 187.2]']",leak_label__class_1,0.205,1.0,0.705,0.205
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_28__(86.4, 266.4]']",leak_label__class_0,0.132,1.0,0.506,0.132
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_28__(266.4, 349.2]']",leak_label__class_1,0.208,1.0,0.707,0.208
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_28__(86.4, 266.4]']",leak_label__class_0,0.001,0.015,-0.976,0.098
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_10__(651.6, 3160.8]']",leak_label__class_1,0.196,0.654,0.469,0.3
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_2__(6988.8, 11120.4]']",leak_label__class_1,0.219,0.83,0.638,0.263
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_3__(2552.4, 5032.8]']",leak_label__class_1,0.218,0.674,0.514,0.324
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_11__(482.4, 2980.8]']",leak_label__class_1,0.197,0.662,0.477,0.297
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_13__(-226.80100000000002, 223.2]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_1__(7257.6, 11545.2]']",leak_label__class_1,0.218,0.823,0.634,0.265
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.036,0.879,0.378,0.041
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_12__(79.199, 223.2]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.114,1.0,0.496,0.114
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_23__(2566.8, 3733.2]']",leak_label__class_1,0.208,1.0,0.707,0.208
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.215,1.0,0.56,0.215
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.036,0.859,0.363,0.042
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.006,1.0,0.564,0.006
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.208,1.0,0.707,0.208
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.0,0.0,-1.0,0.093
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.111,1.0,0.494,0.111
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_20__(2268.0, 3196.8]']",leak_label__class_1,0.007,0.067,-0.863,0.11
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.208,0.977,0.699,0.213
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.215,1.0,0.56,0.215
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.04,0.915,0.406,0.043
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.097,1.0,0.621,0.097
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.19,1.0,0.543,0.19
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.137,1.0,0.649,0.137
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.119,1.0,0.636,0.119
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_25__(838.8, 1450.8]']",leak_label__class_1,0.211,0.873,0.654,0.241
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_19__(-1677.6009999999999, -1029.6]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.097,1.0,0.621,0.097
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.208,1.0,0.555,0.208
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.124,1.0,0.639,0.124
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_30__(-442.801, -284.4]']",leak_label__class_1,0.119,1.0,0.636,0.119
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_30__(151.2, 262.8]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_26__(-140.4, 104.4]']",leak_label__class_1,0.063,1.0,0.598,0.063
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.176,0.998,0.533,0.176
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_32__(-579.601, -532.8]']",leak_label__class_1,0.208,1.0,0.707,0.208
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_32__(-532.8, -46.8]']",leak_label__class_0,0.009,0.104,-0.828,0.084
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_8__(1285.2, 3538.8]']",leak_label__class_1,0.222,0.701,0.546,0.317
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_9__(1119.6, 3358.8]']",leak_label__class_1,0.222,0.706,0.551,0.315
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_33__(554.4, 633.6]']",leak_label__class_1,0.208,1.0,0.707,0.208
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_27__(-230.401, -7.2]']",leak_label__class_0,0.19,1.0,0.543,0.19
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.048,0.882,0.386,0.055
"['flow_Link_6__(1512.0, 1929.6]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.091,1.0,0.616,0.091
"['flow_Link_6__(1929.6, 4276.8]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.114,1.0,0.632,0.114
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_27__(-7.2, 183.6]']",leak_label__class_0,0.146,1.0,0.515,0.146
"['flow_Link_6__(608.399, 1512.0]', 'flow_Link_27__(183.6, 223.2]']",leak_label__class_1,0.119,1.0,0.636,0.119
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_28__(86.4, 266.4]']",leak_label__class_0,0.076,1.0,0.476,0.076
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_28__(-126.001, 86.4]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_28__(266.4, 349.2]']",leak_label__class_1,0.308,1.0,0.809,0.308
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_28__(86.4, 266.4]']",leak_label__class_0,0.159,0.637,0.16,0.249
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_10__(651.6, 3160.8]']",leak_label__class_1,0.179,1.0,0.683,0.179
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_2__(6988.8, 11120.4]']",leak_label__class_1,0.272,1.0,0.769,0.272
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_3__(2012.4, 2552.4]']",leak_label__class_0,0.132,1.0,0.506,0.132
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_3__(2552.4, 5032.8]']",leak_label__class_1,0.201,1.0,0.701,0.201
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_11__(482.4, 2980.8]']",leak_label__class_1,0.181,1.0,0.684,0.181
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_13__(-226.80100000000002, 223.2]']",leak_label__class_1,0.0,1.0,0.56,0.0
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_1__(7257.6, 11545.2]']",leak_label__class_1,0.27,1.0,0.767,0.27
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.041,0.965,0.438,0.042
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_12__(223.2, 291.6]']",leak_label__class_1,0.107,1.0,0.627,0.107
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_12__(79.199, 223.2]']",leak_label__class_1,0.026,1.0,0.575,0.026
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_12__(291.6, 496.8]']",leak_label__class_0,0.094,0.971,0.468,0.097
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.292,0.978,0.609,0.299
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_23__(1443.6, 2566.8]']",leak_label__class_1,0.004,1.0,0.563,0.004
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_23__(2566.8, 3733.2]']",leak_label__class_1,0.31,1.0,0.812,0.31
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_23__(478.79900000000004, 1443.6]']",leak_label__class_0,0.036,1.0,0.456,0.036
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.034,0.974,0.44,0.035
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_22__(108.0, 140.4]']",leak_label__class_1,0.104,1.0,0.626,0.104
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_22__(43.199000000000005, 108.0]']",leak_label__class_1,0.025,1.0,0.575,0.025
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_22__(140.4, 244.8]']",leak_label__class_0,0.097,0.977,0.474,0.1
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.077,0.975,0.462,0.079
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_34__(712.8, 1040.4]']",leak_label__class_1,0.309,1.0,0.811,0.309
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_34__(320.4, 712.8]']",leak_label__class_0,0.156,0.639,0.163,0.244
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.289,0.973,0.604,0.297
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_20__(2268.0, 3196.8]']",leak_label__class_1,0.006,1.0,0.563,0.006
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_20__(3196.8, 5108.4]']",leak_label__class_1,0.308,1.0,0.81,0.308
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_20__(795.599, 2268.0]']",leak_label__class_0,0.036,1.0,0.456,0.036
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.038,0.965,0.437,0.039
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_21__(143.999, 363.6]']",leak_label__class_1,0.026,1.0,0.575,0.026
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_21__(363.6, 464.4]']",leak_label__class_1,0.102,1.0,0.624,0.102
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_21__(464.4, 770.4]']",leak_label__class_0,0.103,0.976,0.476,0.105
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_14__(-306.001, 39.6]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.123,0.911,0.445,0.135
"['flow_Link_14__(126.0, 187.2]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.244,1.0,0.741,0.244
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_31__(-471.601, -417.6]']",leak_label__class_1,0.11,1.0,0.63,0.11
"['flow_Link_14__(39.6, 126.0]', 'flow_Link_31__(54.0, 97.2]']",leak_label__class_0,0.176,1.0,0.534,0.176
