antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.101,1.0,0.489,0.101
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.043,1.0,0.459,0.043
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.033,1.0,0.455,0.033
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.072,1.0,0.474,0.072
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_28__(-126.001, 68.4]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_28__(298.8, 349.2]']",leak_label__class_1,0.134,1.0,0.647,0.134
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.082,1.0,0.479,0.082
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_10__(702.0, 3160.8]']",leak_label__class_1,0.136,0.772,0.522,0.176
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_3__(2772.0, 5032.8]']",leak_label__class_1,0.148,0.788,0.544,0.188
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_11__(522.0, 2980.8]']",leak_label__class_1,0.133,0.773,0.52,0.172
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.024,1.0,0.451,0.024
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.103,1.0,0.49,0.103
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.001,0.96,0.417,0.001
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.029,0.682,0.186,0.042
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_22__(136.8, 151.2]']",leak_label__class_1,0.024,0.858,0.502,0.029
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.032,1.0,0.454,0.032
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.095,1.0,0.486,0.095
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_20__(1918.8, 2408.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_20__(2883.6, 3902.4]']",leak_label__class_1,0.0,0.016,-0.965,0.029
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.029,0.759,0.272,0.038
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.054,1.0,0.592,0.054
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.04,1.0,0.458,0.04
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.027,1.0,0.576,0.027
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.093,1.0,0.485,0.093
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_31__(-435.6, -403.2]']",leak_label__class_1,0.12,1.0,0.637,0.12
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.048,1.0,0.462,0.048
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.066,1.0,0.6,0.066
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_19__(-990.0, -853.2]']",leak_label__class_1,0.004,1.0,0.563,0.004
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_18__(-1112.4, -968.4]']",leak_label__class_1,0.009,0.683,0.361,0.013
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.046,1.0,0.461,0.046
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.104,1.0,0.491,0.104
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_30__(-324.0, -248.4]']",leak_label__class_1,0.12,1.0,0.636,0.12
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.038,1.0,0.457,0.038
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.049,1.0,0.589,0.049
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.098,1.0,0.488,0.098
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.047,1.0,0.461,0.047
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.014,1.0,0.568,0.014
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.005,1.0,0.442,0.005
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.1,1.0,0.489,0.1
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.066,1.0,0.6,0.066
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.057,1.0,0.466,0.057
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.082,1.0,0.479,0.082
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.133,1.0,0.646,0.133
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.005,1.0,0.442,0.005
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.156,0.811,0.567,0.193
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.156,0.816,0.57,0.191
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.113,1.0,0.496,0.113
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.03,1.0,0.453,0.03
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.026,1.0,0.452,0.026
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.079,1.0,0.477,0.079
"['flow_Link_7__(1609.2, 3762.0]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.13,1.0,0.644,0.13
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.067,1.0,0.471,0.067
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.056,1.0,0.466,0.056
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.015,1.0,0.447,0.015
"['flow_Link_7__(1238.4, 1418.4]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.027,1.0,0.576,0.027
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.028,1.0,0.453,0.028
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.007,0.854,0.347,0.008
"['flow_Link_7__(1418.4, 1609.2]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.029,1.0,0.577,0.029
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.067,1.0,0.471,0.067
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.024,1.0,0.45,0.024
"['flow_Link_7__(864.0, 1238.4]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.059,1.0,0.595,0.059
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_14__(28.8, 43.2]']",leak_label__class_0,0.07,1.0,0.473,0.07
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_14__(28.8, 43.2]']",leak_label__class_0,0.083,1.0,0.48,0.083
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_14__(28.8, 43.2]']",leak_label__class_0,0.049,1.0,0.462,0.049
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_14__(-306.001, 28.8]']",leak_label__class_1,0.015,0.947,0.544,0.016
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_14__(140.4, 187.2]']",leak_label__class_1,0.111,1.0,0.63,0.111
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.079,1.0,0.477,0.079
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.002,1.0,0.441,0.002
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_28__(244.8, 298.8]']",leak_label__class_1,0.054,1.0,0.592,0.054
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.102,1.0,0.489,0.102
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.04,1.0,0.458,0.04
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.036,1.0,0.456,0.036
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.072,1.0,0.474,0.072
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_28__(-126.001, 68.4]']",leak_label__class_1,0.015,1.0,0.569,0.015
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_28__(298.8, 349.2]']",leak_label__class_1,0.131,1.0,0.645,0.131
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_10__(702.0, 3160.8]']",leak_label__class_1,0.135,0.763,0.514,0.177
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_3__(2772.0, 5032.8]']",leak_label__class_1,0.149,0.777,0.537,0.191
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_11__(522.0, 2980.8]']",leak_label__class_1,0.132,0.766,0.514,0.172
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.058,1.0,0.595,0.058
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.104,1.0,0.491,0.104
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.001,0.957,0.415,0.001
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_22__(151.2, 244.8]']",leak_label__class_0,0.027,0.642,0.132,0.042
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_22__(136.8, 151.2]']",leak_label__class_1,0.023,0.837,0.488,0.028
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.028,1.0,0.452,0.028
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_34__(342.0, 640.8]']",leak_label__class_0,0.096,1.0,0.486,0.096
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_34__(640.8, 838.8]']",leak_label__class_1,0.001,1.0,0.561,0.001
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_20__(1918.8, 2408.4]']",leak_label__class_0,0.07,1.0,0.473,0.07
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_20__(1918.8, 2408.4]']",leak_label__class_0,0.003,1.0,0.441,0.003
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_20__(2883.6, 3902.4]']",leak_label__class_1,0.0,0.014,-0.969,0.029
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.001,1.0,0.44,0.001
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_21__(500.4, 770.4]']",leak_label__class_0,0.027,0.721,0.232,0.037
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_21__(450.0, 500.4]']",leak_label__class_1,0.02,0.901,0.524,0.023
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.05,1.0,0.463,0.05
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.066,1.0,0.6,0.066
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_31__(-471.601, -435.6]']",leak_label__class_1,0.057,1.0,0.594,0.057
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_31__(-403.2, 46.8]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_31__(46.8, 61.2]']",leak_label__class_0,0.014,1.0,0.446,0.014
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_31__(61.2, 97.2]']",leak_label__class_0,0.094,1.0,0.485,0.094
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_31__(-435.6, -403.2]']",leak_label__class_1,0.117,1.0,0.635,0.117
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_25__(554.4, 669.6]']",leak_label__class_1,0.002,1.0,0.561,0.002
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_18__(-1112.4, -968.4]']",leak_label__class_1,0.008,0.587,0.255,0.014
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.04,1.0,0.458,0.04
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_30__(-248.4, 126.0]']",leak_label__class_0,0.0,0.0,0.0,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_30__(-442.801, -324.0]']",leak_label__class_1,0.056,1.0,0.594,0.056
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.042,1.0,0.459,0.042
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_30__(172.8, 262.8]']",leak_label__class_0,0.106,1.0,0.492,0.106
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_30__(-324.0, -248.4]']",leak_label__class_1,0.116,1.0,0.634,0.116
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.066,1.0,0.6,0.066
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.081,1.0,0.479,0.081
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.0,1.0,0.44,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.051,1.0,0.59,0.051
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.042,1.0,0.459,0.042
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_26__(-100.8, 104.4]']",leak_label__class_1,0.011,1.0,0.567,0.011
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_26__(-313.2, -244.8]']",leak_label__class_0,0.006,1.0,0.442,0.006
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_26__(-572.401, -313.2]']",leak_label__class_0,0.102,1.0,0.49,0.102
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.055,1.0,0.465,0.055
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.032,1.0,0.579,0.032
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_32__(-522.0, -54.0]']",leak_label__class_0,0.083,1.0,0.479,0.083
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_32__(-579.601, -547.2]']",leak_label__class_1,0.13,1.0,0.644,0.13
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_8__(1404.0, 3538.8]']",leak_label__class_1,0.152,0.807,0.561,0.188
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_9__(1227.6, 3358.8]']",leak_label__class_1,0.152,0.813,0.565,0.187
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.064,1.0,0.47,0.064
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.0,0.857,0.346,0.0
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.112,1.0,0.495,0.112
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_33__(64.8, 86.4]']",leak_label__class_0,0.03,1.0,0.453,0.03
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_33__(86.4, 536.4]']",leak_label__class_0,0.078,1.0,0.477,0.078
"['flow_Link_6__(2098.8, 4276.8]', 'flow_Link_33__(583.2, 633.6]']",leak_label__class_1,0.127,1.0,0.642,0.127
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.066,1.0,0.471,0.066
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.025,1.0,0.451,0.025
"['flow_Link_6__(1148.4, 1623.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.058,1.0,0.595,0.058
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.056,1.0,0.466,0.056
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.015,1.0,0.446,0.015
"['flow_Link_6__(1623.6, 1857.6]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.029,1.0,0.577,0.029
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_27__(-14.4, -3.6]']",leak_label__class_0,0.029,1.0,0.453,0.029
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_27__(-3.6, 172.8]']",leak_label__class_0,0.007,0.849,0.343,0.008
"['flow_Link_6__(1857.6, 2098.8]', 'flow_Link_27__(194.4, 223.2]']",leak_label__class_1,0.028,1.0,0.576,0.028
"['flow_Link_14__(-306.001, 28.8]', 'flow_Link_28__(244.8, 298.8]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_14__(-306.001, 28.8]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.038,1.0,0.457,0.038
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_28__(-126.001, 68.4]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_28__(244.8, 298.8]']",leak_label__class_1,0.157,1.0,0.665,0.157
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_28__(298.8, 349.2]']",leak_label__class_1,0.043,1.0,0.586,0.043
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_28__(-126.001, 68.4]']",leak_label__class_1,0.0,0.0,0.0,0.0
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_28__(244.8, 298.8]']",leak_label__class_1,0.036,1.0,0.581,0.036
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_28__(298.8, 349.2]']",leak_label__class_1,0.145,1.0,0.656,0.145
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_28__(-126.001, 68.4]']",leak_label__class_0,0.021,1.0,0.449,0.021
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.141,1.0,0.512,0.141
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.054,1.0,0.465,0.054
"['flow_Link_14__(43.2, 115.2]', 'flow_Link_28__(68.4, 93.6]']",leak_label__class_0,0.04,1.0,0.458,0.04
"['flow_Link_14__(43.2, 115.2]', 'flow_Link_28__(93.6, 244.8]']",leak_label__class_0,0.098,0.8,0.342,0.122
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_10__(702.0, 3160.8]']",leak_label__class_1,0.025,1.0,0.574,0.025
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_10__(702.0, 3160.8]']",leak_label__class_1,0.097,1.0,0.621,0.097
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_10__(384.48, 550.8]']",leak_label__class_0,0.063,1.0,0.469,0.063
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_10__(550.8, 626.4]']",leak_label__class_0,0.08,1.0,0.478,0.08
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_10__(626.4, 702.0]']",leak_label__class_0,0.054,1.0,0.465,0.054
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_2__(4626.0, 5634.0]']",leak_label__class_0,0.086,1.0,0.481,0.086
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_2__(5634.0, 6537.6]']",leak_label__class_0,0.086,1.0,0.481,0.086
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_2__(6537.6, 7923.6]']",leak_label__class_0,0.025,1.0,0.451,0.025
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_3__(2772.0, 5032.8]']",leak_label__class_1,0.027,1.0,0.576,0.027
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_3__(2772.0, 5032.8]']",leak_label__class_1,0.108,1.0,0.628,0.108
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_3__(1529.28, 2160.0]']",leak_label__class_0,0.069,1.0,0.472,0.069
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_3__(2160.0, 2466.0]']",leak_label__class_0,0.083,1.0,0.479,0.083
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_3__(2466.0, 2772.0]']",leak_label__class_0,0.049,1.0,0.463,0.049
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_11__(522.0, 2980.8]']",leak_label__class_1,0.024,1.0,0.574,0.024
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_11__(522.0, 2980.8]']",leak_label__class_1,0.096,1.0,0.62,0.096
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_11__(280.8, 406.8]']",leak_label__class_0,0.064,1.0,0.47,0.064
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_11__(406.8, 464.4]']",leak_label__class_0,0.079,1.0,0.477,0.079
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_11__(464.4, 522.0]']",leak_label__class_0,0.053,1.0,0.464,0.053
"['flow_Link_14__(43.2, 115.2]', 'flow_Link_11__(406.8, 464.4]']",leak_label__class_0,0.037,0.998,0.456,0.037
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_13__(187.2, 237.6]']",leak_label__class_0,0.093,1.0,0.485,0.093
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_13__(237.6, 277.2]']",leak_label__class_0,0.081,1.0,0.478,0.081
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_13__(277.2, 356.4]']",leak_label__class_0,0.024,1.0,0.451,0.024
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_1__(4813.2, 5875.2]']",leak_label__class_0,0.086,1.0,0.481,0.086
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_1__(5875.2, 6814.8]']",leak_label__class_0,0.086,1.0,0.481,0.086
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_1__(6814.8, 8204.4]']",leak_label__class_0,0.026,1.0,0.451,0.026
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_12__(162.0, 241.2]']",leak_label__class_0,0.059,1.0,0.467,0.059
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_12__(241.2, 280.8]']",leak_label__class_0,0.083,1.0,0.48,0.083
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_12__(280.8, 316.8]']",leak_label__class_0,0.05,1.0,0.463,0.05
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_12__(316.8, 496.8]']",leak_label__class_0,0.021,1.0,0.449,0.021
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.155,1.0,0.663,0.155
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_23__(2322.0, 3020.4]']",leak_label__class_1,0.031,1.0,0.578,0.031
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_23__(1209.6, 1537.2]']",leak_label__class_0,0.125,1.0,0.503,0.125
"['flow_Link_14__(28.8, 43.2]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.063,1.0,0.469,0.063
"['flow_Link_14__(43.2, 115.2]', 'flow_Link_23__(1537.2, 2322.0]']",leak_label__class_0,0.098,0.822,0.361,0.119
"['flow_Link_14__(115.2, 140.4]', 'flow_Link_22__(118.8, 136.8]']",leak_label__class_1,0.041,1.0,0.584,0.041
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_22__(118.8, 136.8]']",leak_label__class_1,0.026,1.0,0.575,0.026
"['flow_Link_14__(140.4, 187.2]', 'flow_Link_22__(136.8, 151.2]']",leak_label__class_1,0.045,1.0,0.587,0.045
