antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_1__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_2__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_3__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_4__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_5__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_6__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_7__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_8__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_9__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_10__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_11__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_12__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_13__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_14__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_15__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_16__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_17__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_18__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_19__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_20__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_21__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_22__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_23__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_24__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_25__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_26__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_27__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_28__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_29__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_30__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_31__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_32__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_33__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_34__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_35__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_36__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_37__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_38__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_39__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_40__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_41__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_42__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_43__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_44__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_45__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_46__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_47__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_22_PatternStep_48__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_2_diameter__(1139.933, 1140.389]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_2_length__(1215.62, 1216.106]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_BaseDemand__(398.568, 398.728]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_1__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_2__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_3__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_4__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_5__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_6__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_7__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_8__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_9__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_10__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_11__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_12__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_13__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_14__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_15__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_16__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_17__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_18__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_19__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_20__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_21__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_22__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_23__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_24__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_25__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_26__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_27__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_28__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_29__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_30__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_31__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_32__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_33__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_34__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_35__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_36__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_37__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_38__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_39__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_40__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_41__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_42__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_43__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_44__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_45__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_46__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_47__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_18_PatternStep_48__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'pressure_Node_3_Elevation__(29.994, 30.006]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_29_diameter__(409.442, 409.606]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_29_length__(1625.084, 1625.735]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_30_diameter__(438.308, 438.484]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_30_length__(1904.169, 1904.931]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_32_diameter__(322.652, 322.781]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'flow_Link_32_length__(156.591, 156.653]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'pressure_Node_10_Elevation__(29.994, 30.006]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_BaseDemand__(225.391, 225.481]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_1__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_2__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_3__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_4__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_5__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_6__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_7__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_8__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_9__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_10__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_11__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_12__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_13__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_14__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_15__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_16__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_17__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_18__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_19__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_20__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_21__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_22__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_23__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_24__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_25__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_26__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_27__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_28__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_29__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_30__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_31__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_32__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_33__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_34__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_35__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_36__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_37__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_38__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_39__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_40__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_41__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_42__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_43__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_44__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_45__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_46__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_47__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_24_PatternStep_48__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_BaseDemand__(143.297, 143.354]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_1__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_2__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_3__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_4__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_5__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_6__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_7__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_8__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_9__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_10__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_11__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
"['flow_Link_30__(-301.68, -160.56]', 'demand_Node_9_PatternStep_12__(-0.0002, 0.0002]']",leak_label__1.0,0.144,1.0,0.655,0.144
