antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_11__flow_Link_11__(468.0, 522.0]']",class__0,0.057,1.0,0.466,0.057
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_2__flow_Link_2__(4633.2, 5634.0]']",class__0,0.029,1.0,0.453,0.029
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_2__flow_Link_2__(5634.0, 6544.8]']",class__0,0.136,0.864,0.417,0.158
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.086,1.0,0.481,0.086
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.115,0.993,0.493,0.116
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.051,1.0,0.463,0.051
"['flow_Link_17__flow_Link_17__(-612.0, -522.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.092,0.988,0.477,0.093
"['flow_Link_17__flow_Link_17__(-889.201, -612.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.018,0.368,-0.354,0.048
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.111,1.0,0.495,0.111
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.105,0.986,0.483,0.106
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.061,1.0,0.469,0.061
"['flow_Link_17__flow_Link_17__(-612.0, -522.0]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.0,0.028,-0.951,0.004
"['flow_Link_17__flow_Link_17__(-612.0, -522.0]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.092,0.962,0.462,0.096
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.028,0.891,0.383,0.031
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.007,0.946,0.411,0.008
"['flow_Link_17__flow_Link_17__(-446.4, -342.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.091,1.0,0.484,0.091
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.003,0.587,0.046,0.005
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.082,1.0,0.479,0.082
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.081,1.0,0.478,0.081
"['flow_Link_17__flow_Link_17__(-612.0, -522.0]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.08,1.0,0.478,0.08
"['flow_Link_17__flow_Link_17__(-612.0, -522.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.013,0.992,0.441,0.013
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_13_diameter__flow_Link_13_diameter__348.219923471']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_13_length__flow_Link_13_length__853.906805506']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_13_roughness__flow_Link_13_roughness__113.370801256']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_17_diameter__flow_Link_17_diameter__481.354459194']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_17_length__flow_Link_17_length__2002.78859473']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_17_roughness__flow_Link_17_roughness__127.188317114']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_9_diameter__flow_Link_9_diameter__1055.76511909']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_9_length__flow_Link_9_length__766.696628727']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_9_roughness__flow_Link_9_roughness__134.359122776']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_26_diameter__flow_Link_26_diameter__587.312772971']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_26_length__flow_Link_26_length__777.669684609']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_26_roughness__flow_Link_26_roughness__147.062539553']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_23_diameter__flow_Link_23_diameter__1006.03383141']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_23_length__flow_Link_23_length__2795.97472633']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_23_roughness__flow_Link_23_roughness__119.133541402']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_11_diameter__flow_Link_11_diameter__749.134747014']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_11_length__flow_Link_11_length__1372.92841457']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_11_roughness__flow_Link_11_roughness__142.978191141']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_2_diameter__flow_Link_2_diameter__1140.16055647']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__0,0.166,0.809,0.387,0.205
"['flow_Link_17__flow_Link_17__(-522.0, -446.4]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__0,0.166,0.809,0.387,0.205
"['demand_Node_7__demand_Node_7__(284.4, 381.6]', 'demand_Node_3__demand_Node_3__(295.2, 439.2]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_7__demand_Node_7__(381.6, 435.6]', 'demand_Node_3__demand_Node_3__(295.2, 439.2]']",class__0,0.003,0.727,0.231,0.004
"['demand_Node_7__demand_Node_7__(435.6, 486.0]', 'demand_Node_3__demand_Node_3__(295.2, 439.2]']",class__0,0.019,0.489,-0.131,0.038
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_3__demand_Node_3__(158.4, 230.4]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_3__demand_Node_3__(295.2, 439.2]']",class__0,0.046,0.317,-0.473,0.146
"['demand_Node_7__demand_Node_7__(284.4, 381.6]', 'demand_Node_22__demand_Node_22__(151.2, 244.8]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_7__demand_Node_7__(435.6, 486.0]', 'demand_Node_22__demand_Node_22__(151.2, 244.8]']",class__0,0.017,0.4,-0.296,0.043
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_22__demand_Node_22__(118.8, 136.8]']",class__0,0.002,0.409,-0.271,0.004
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_22__demand_Node_22__(136.8, 151.2]']",class__0,0.017,0.431,-0.238,0.04
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_22__demand_Node_22__(151.2, 244.8]']",class__0,0.048,0.314,-0.481,0.153
"['demand_Node_7__demand_Node_7__(435.6, 486.0]', 'demand_Node_18__demand_Node_18__(507.6, 784.8]']",class__0,0.019,0.475,-0.158,0.04
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_18__demand_Node_18__(446.4, 507.6]']",class__0,0.016,0.41,-0.277,0.04
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_18__demand_Node_18__(507.6, 784.8]']",class__0,0.049,0.318,-0.474,0.154
"['demand_Node_7__demand_Node_7__(284.4, 381.6]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.0,0.0,0.0,0.0
"['demand_Node_7__demand_Node_7__(435.6, 486.0]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.018,0.49,-0.129,0.037
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_24__demand_Node_24__(219.6, 248.4]']",class__0,0.002,0.514,-0.084,0.004
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_24__demand_Node_24__(248.4, 280.8]']",class__0,0.019,0.416,-0.267,0.046
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_24__demand_Node_24__(280.8, 439.2]']",class__0,0.046,0.311,-0.484,0.147
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_9__demand_Node_9__(140.4, 158.4]']",class__0,0.003,0.45,-0.198,0.006
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_9__demand_Node_9__(158.4, 176.4]']",class__0,0.023,0.481,-0.147,0.049
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_9__demand_Node_9__(176.4, 266.4]']",class__0,0.041,0.286,-0.527,0.142
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_2_base_demand__demand_Node_2_base_demand__245.050612086']",class__0,0.067,0.34,-0.447,0.197
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_7_base_demand__demand_Node_7_base_demand__396.631071427']",class__0,0.067,0.34,-0.447,0.197
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_3_base_demand__demand_Node_3_base_demand__235.2281502']",class__0,0.067,0.34,-0.447,0.197
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_22_base_demand__demand_Node_22_base_demand__122.339342837']",class__0,0.067,0.34,-0.447,0.197
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_18_base_demand__demand_Node_18_base_demand__398.647783809']",class__0,0.067,0.34,-0.447,0.197
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_24_base_demand__demand_Node_24_base_demand__225.436192367']",class__0,0.067,0.34,-0.447,0.197
"['demand_Node_7__demand_Node_7__(486.0, 720.0]', 'demand_Node_9_base_demand__demand_Node_9_base_demand__143.325768951']",class__0,0.067,0.34,-0.447,0.197
"['pressure_Node_20__pressure_Node_20__(63.323, 64.852]', 'pressure_Node_3__pressure_Node_3__(66.82, 67.592]']",class__0,0.108,0.981,0.482,0.11
"['pressure_Node_20__pressure_Node_20__(64.852, 66.437]', 'pressure_Node_3__pressure_Node_3__(66.82, 67.592]']",class__0,0.051,0.969,0.446,0.053
"['pressure_Node_20__pressure_Node_20__(63.323, 64.852]', 'pressure_Node_10__pressure_Node_10__(63.226, 64.834]']",class__0,0.082,1.0,0.479,0.082
"['pressure_Node_20__pressure_Node_20__(63.323, 64.852]', 'pressure_Node_10__pressure_Node_10__(64.834, 66.914]']",class__0,0.0,0.0,-1.0,0.041
"['pressure_Node_20__pressure_Node_20__(64.852, 66.437]', 'pressure_Node_10__pressure_Node_10__(63.226, 64.834]']",class__0,0.075,1.0,0.476,0.075
"['pressure_Node_20__pressure_Node_20__(64.852, 66.437]', 'pressure_Node_10__pressure_Node_10__(64.834, 66.914]']",class__0,0.091,1.0,0.484,0.091
"['pressure_Node_20__pressure_Node_20__(64.852, 66.437]', 'pressure_Node_10__pressure_Node_10__(66.914, 69.145]']",class__0,0.0,0.0,-1.0,0.031
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_26__flow_Link_26__(-244.8, -158.4]']",class__0,0.0,0.0,-1.0,0.003
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_26__flow_Link_26__(-313.2, -244.8]']",class__0,0.003,1.0,0.441,0.003
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_26__flow_Link_26__(-572.401, -313.2]']",class__0,0.097,1.0,0.487,0.097
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_26__flow_Link_26__(-244.8, -158.4]']",class__0,0.046,1.0,0.461,0.046
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_26__flow_Link_26__(-313.2, -244.8]']",class__0,0.089,1.0,0.483,0.089
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_26__flow_Link_26__(-572.401, -313.2]']",class__0,0.0,1.0,0.44,0.0
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26__flow_Link_26__(-158.4, -100.8]']",class__0,0.0,0.0,-1.0,0.004
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26__flow_Link_26__(-244.8, -158.4]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26__flow_Link_26__(-313.2, -244.8]']",class__0,0.095,1.0,0.486,0.095
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26__flow_Link_26__(-572.401, -313.2]']",class__0,0.056,1.0,0.466,0.056
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_23__flow_Link_23__(1209.6, 1537.2]']",class__0,0.001,1.0,0.44,0.001
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_23__flow_Link_23__(1537.2, 2322.0]']",class__0,0.099,1.0,0.488,0.099
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_23__flow_Link_23__(1209.6, 1537.2]']",class__0,0.078,1.0,0.477,0.078
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_23__flow_Link_23__(1537.2, 2322.0]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_23__flow_Link_23__(1209.6, 1537.2]']",class__0,0.117,1.0,0.498,0.117
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_23__flow_Link_23__(1537.2, 2322.0]']",class__0,0.034,1.0,0.455,0.034
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_11__flow_Link_11__(280.8, 406.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_11__flow_Link_11__(406.8, 468.0]']",class__0,0.003,0.072,-0.877,0.04
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_11__flow_Link_11__(280.8, 406.8]']",class__0,0.115,0.698,0.236,0.164
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_11__flow_Link_11__(406.8, 468.0]']",class__0,0.021,1.0,0.449,0.021
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_11__flow_Link_11__(468.0, 522.0]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_11__flow_Link_11__(280.8, 406.8]']",class__0,0.003,0.13,-0.771,0.023
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_11__flow_Link_11__(406.8, 468.0]']",class__0,0.115,0.788,0.338,0.146
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_11__flow_Link_11__(468.0, 522.0]']",class__0,0.033,0.997,0.453,0.033
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_2__flow_Link_2__(4633.2, 5634.0]']",class__0,0.094,0.819,0.357,0.115
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_2__flow_Link_2__(5634.0, 6544.8]']",class__0,0.0,0.003,-0.995,0.038
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_2__flow_Link_2__(4633.2, 5634.0]']",class__0,0.039,1.0,0.457,0.039
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_2__flow_Link_2__(5634.0, 6544.8]']",class__0,0.112,0.998,0.494,0.112
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.003,1.0,0.441,0.003
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.097,1.0,0.487,0.097
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.076,1.0,0.476,0.076
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_29__flow_Link_29__(205.2, 262.8]']",class__0,0.123,1.0,0.501,0.123
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_29__flow_Link_29__(262.8, 1414.8]']",class__0,0.028,1.0,0.452,0.028
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_30__flow_Link_30__(-244.8, 126.0]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.002,1.0,0.441,0.002
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.097,1.0,0.487,0.097
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_30__flow_Link_30__(-244.8, 126.0]']",class__0,0.036,1.0,0.456,0.036
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.1,1.0,0.489,0.1
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_30__flow_Link_30__(126.0, 176.4]']",class__0,0.113,1.0,0.496,0.113
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_30__flow_Link_30__(176.4, 262.8]']",class__0,0.038,1.0,0.457,0.038
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.08,1.0,0.478,0.08
"['flow_Link_9__flow_Link_9__(1080.0, 1231.2]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.02,1.0,0.449,0.02
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.044,1.0,0.46,0.044
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.006,1.0,0.442,0.006
"['flow_Link_9__flow_Link_9__(658.8, 936.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.086,1.0,0.481,0.086
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_32__flow_Link_32__(-39.6, 3.6]']",class__0,0.003,1.0,0.441,0.003
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_32__flow_Link_32__(-522.0, -54.0]']",class__0,0.066,1.0,0.471,0.066
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_32__flow_Link_32__(-54.0, -39.6]']",class__0,0.082,1.0,0.479,0.082
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_13_diameter__flow_Link_13_diameter__348.219923471']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_13_length__flow_Link_13_length__853.906805506']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_13_roughness__flow_Link_13_roughness__113.370801256']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_17_diameter__flow_Link_17_diameter__481.354459194']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_17_length__flow_Link_17_length__2002.78859473']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_17_roughness__flow_Link_17_roughness__127.188317114']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_9_diameter__flow_Link_9_diameter__1055.76511909']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_9_length__flow_Link_9_length__766.696628727']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_9_roughness__flow_Link_9_roughness__134.359122776']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26_diameter__flow_Link_26_diameter__587.312772971']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26_length__flow_Link_26_length__777.669684609']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_26_roughness__flow_Link_26_roughness__147.062539553']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_23_diameter__flow_Link_23_diameter__1006.03383141']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_23_length__flow_Link_23_length__2795.97472633']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_23_roughness__flow_Link_23_roughness__119.133541402']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_11_diameter__flow_Link_11_diameter__749.134747014']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_11_length__flow_Link_11_length__1372.92841457']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_11_roughness__flow_Link_11_roughness__142.978191141']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_2_diameter__flow_Link_2_diameter__1140.16055647']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_2_length__flow_Link_2_length__1215.86278053']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_2_roughness__flow_Link_2_roughness__120.428194881']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_29_diameter__flow_Link_29_diameter__409.523763704']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_29_length__flow_Link_29_length__1625.40956281']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_29_roughness__flow_Link_29_roughness__124.616864054']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_30_diameter__flow_Link_30_diameter__438.395971864']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_30_length__flow_Link_30_length__1904.54966785']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_30_roughness__flow_Link_30_roughness__144.87314024']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_32_diameter__flow_Link_32_diameter__322.71606343']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_32_length__flow_Link_32_length__156.621829477']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_9__flow_Link_9__(936.0, 1080.0]', 'flow_Link_32_roughness__flow_Link_32_roughness__131.781544959']",class__0,0.151,0.745,0.312,0.203
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_23__flow_Link_23__(1209.6, 1537.2]']",class__0,0.0,0.0,0.0,0.0
"['flow_Link_26__flow_Link_26__(-158.4, -100.8]', 'flow_Link_23__flow_Link_23__(1537.2, 2322.0]']",class__0,0.0,0.0,0.0,0.0
