antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_23__flow_Link_23__(1129.68, 1780.56]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.01,0.029,-0.956,0.354
"['flow_Link_23__flow_Link_23__(1780.56, 2431.44]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.063,0.596,0.293,0.106
"['flow_Link_23__flow_Link_23__(2431.44, 3082.32]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.2,1.0,0.7,0.2
"['flow_Link_23__flow_Link_23__(3082.32, 3733.2]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.161,1.0,0.668,0.161
"['flow_Link_23__flow_Link_23__(475.546, 1129.68]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.004,0.024,-0.954,0.178
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_3__demand_Node_3__(151.92, 224.64]']",class__1.0,0.07,0.377,-0.17,0.186
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_3__demand_Node_3__(224.64, 297.36]']",class__1.0,0.162,0.382,-0.209,0.425
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_3__demand_Node_3__(297.36, 370.08]']",class__1.0,0.108,0.62,0.352,0.174
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_22__demand_Node_22__(123.84, 164.16]']",class__1.0,0.182,0.432,-0.03,0.42
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_22__demand_Node_22__(164.16, 204.48]']",class__1.0,0.075,0.712,0.428,0.106
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_22__demand_Node_22__(42.998, 83.52]']",class__1.0,0.08,0.385,-0.152,0.208
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_22__demand_Node_22__(83.52, 123.84]']",class__1.0,0.082,0.334,-0.296,0.244
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_2__flow_Link_2__(3857.04, 5672.88]']",class__1.0,0.088,0.326,-0.323,0.271
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_2__flow_Link_2__(5672.88, 7488.72]']",class__1.0,0.099,0.306,-0.393,0.324
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_2__flow_Link_2__(7488.72, 9304.56]']",class__1.0,0.201,0.92,0.668,0.218
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_18__demand_Node_18__(249.12, 383.04]']",class__1.0,0.074,0.369,-0.192,0.201
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_18__demand_Node_18__(383.04, 516.96]']",class__1.0,0.161,0.387,-0.19,0.417
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_18__demand_Node_18__(516.96, 650.88]']",class__1.0,0.103,0.636,0.368,0.161
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'pressure_Node_3__pressure_Node_3__(64.767, 66.388]']",class__1.0,0.174,0.802,0.577,0.217
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'pressure_Node_3__pressure_Node_3__(66.388, 68.01]']",class__1.0,0.091,0.235,-0.587,0.386
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'pressure_Node_3__pressure_Node_3__(68.01, 69.632]']",class__1.0,0.057,0.205,-0.613,0.278
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_29__flow_Link_29__(1202.4, 1483.2]']",class__1.0,0.423,1.0,0.971,0.423
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_29__flow_Link_29__(77.796, 360.0]']",class__0.0,0.557,1.0,0.994,0.557
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_30__flow_Link_30__(-19.44, 121.68]']",class__1.0,0.0,0.0,-1.0,0.159
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_30__flow_Link_30__(-301.68, -160.56]']",class__1.0,0.143,1.0,0.654,0.143
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_30__flow_Link_30__(-443.506, -301.68]']",class__1.0,0.28,1.0,0.778,0.28
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_30__flow_Link_30__(121.68, 262.8]']",class__0.0,0.401,1.0,0.734,0.401
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_32__flow_Link_32__(-113.04, 3.6]']",class__0.0,0.56,1.0,1.0,0.56
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_32__flow_Link_32__(-580.183, -462.96]']",class__1.0,0.423,1.0,0.971,0.423
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'pressure_Node_10__pressure_Node_10__(56.47, 60.698]']",class__1.0,0.126,0.898,0.593,0.14
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'pressure_Node_10__pressure_Node_10__(60.698, 64.927]']",class__1.0,0.176,0.397,-0.162,0.444
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'pressure_Node_10__pressure_Node_10__(64.927, 69.155]']",class__0.0,0.278,0.716,0.356,0.388
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_24__demand_Node_24__(154.08, 225.36]']",class__1.0,0.08,0.353,-0.241,0.227
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_24__demand_Node_24__(225.36, 296.64]']",class__1.0,0.186,0.422,-0.071,0.44
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_24__demand_Node_24__(296.64, 367.92]']",class__1.0,0.077,0.669,0.387,0.115
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_9__demand_Node_9__(138.96, 181.44]']",class__1.0,0.173,0.393,-0.176,0.44
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_9__demand_Node_9__(181.44, 223.92]']",class__1.0,0.102,0.688,0.424,0.148
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'demand_Node_9__demand_Node_9__(96.48, 138.96]']",class__1.0,0.081,0.368,-0.2,0.22
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_13_diameter__flow_Link_13_diameter__(853.736, 854.078]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_13_length__flow_Link_13_length__(348.15, 348.29]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_17_diameter__flow_Link_17_diameter__(2002.388, 2003.189]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_17_length__flow_Link_17_length__(481.258, 481.451]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_9_diameter__flow_Link_9_diameter__(766.543, 766.85]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_9_length__flow_Link_9_length__(1055.554, 1055.976]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_26_diameter__flow_Link_26_diameter__(777.514, 777.825]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_26_length__flow_Link_26_length__(587.195, 587.43]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_23_diameter__flow_Link_23_diameter__(2795.416, 2796.534]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_23_length__flow_Link_23_length__(1005.833, 1006.235]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_11_diameter__flow_Link_11_diameter__(1372.654, 1373.203]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_11_length__flow_Link_11_length__(748.985, 749.285]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_2_diameter__flow_Link_2_diameter__(1215.62, 1216.106]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_2_length__flow_Link_2_length__(1139.933, 1140.389]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_29_diameter__flow_Link_29_diameter__(1625.084, 1625.735]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_29_length__flow_Link_29_length__(409.442, 409.606]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_30_diameter__flow_Link_30_diameter__(1904.169, 1904.931]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_30_length__flow_Link_30_length__(438.308, 438.484]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_32_diameter__flow_Link_32_diameter__(156.591, 156.653]']",class__1.0,0.423,0.43,-0.57,0.983
"['flow_Link_11__flow_Link_11__(148.37, 717.12]', 'flow_Link_32_length__flow_Link_32_length__(322.652, 322.781]']",class__1.0,0.423,0.43,-0.57,0.983
"['demand_Node_3__demand_Node_3__(151.92, 224.64]', 'demand_Node_22__demand_Node_22__(123.84, 164.16]']",class__1.0,0.003,0.388,-0.119,0.008
"['demand_Node_3__demand_Node_3__(151.92, 224.64]', 'demand_Node_22__demand_Node_22__(164.16, 204.48]']",class__1.0,0.0,0.0,0.0,0.0
"['demand_Node_3__demand_Node_3__(151.92, 224.64]', 'demand_Node_22__demand_Node_22__(42.998, 83.52]']",class__1.0,0.011,0.392,-0.111,0.027
"['demand_Node_3__demand_Node_3__(151.92, 224.64]', 'demand_Node_22__demand_Node_22__(83.52, 123.84]']",class__1.0,0.06,0.389,-0.133,0.154
